-0.27810403993333005	-0.8062337883551568
-0.7753272900149931	0.8915318476665716
-0.0236313530824417	0.45836036239209355
0.40710374635867286	-0.08835907582027591
-0.8769203583535433	-0.7714007136910862
-0.138891568168178	0.43626989889228746
-0.2685309275704661	0.4289268610234365
-0.12565252637545288	-0.11219468967501854
-0.37823539462176287	-0.8168442893634942
-0.4087237659147047	-0.611536733594916
0.027084445235532006	-0.9122142316883759
-0.12819770804848926	0.5278135759823395
0.9338404333927393	0.2797814055564509
-0.7690053278490377	-0.7594483756049677
-0.831793927656948	0.5861945052954154
0.08243751647717266	-0.9075099805296334
-0.14684939362148472	-0.48925831682732795
-0.5864907211863629	-0.29349610146888977
0.4003902544779663	-0.2250640137020163
-0.015455066276956362	-0.062275163946317706
